Step,Price,Predicted Signal,Step Return,Trade Status
482,147.76,0.24807307124137878,0.002436387585476041,Trade open
483,148.12,0.2442486733198166,0.004534367937594652,Trade open
484,148.43,0.23807384073734283,0.0015566525980830193,Trade open
485,147.99,0.22399097681045532,0.002571771154180169,Trade open
486,148.14,0.2212250977754593,0.008121361024677753,Trade open
487,148.96,0.20879872143268585,0.0018949565710499883,Trade open
488,148.04,0.21263448894023895,-0.0002030236937571317,Trade open
489,147.73,0.2110370248556137,-0.003992937039583921,Trade open
490,147.17,0.2249656766653061,-0.008237278309438463,Trade open
491,146.36,0.25532785058021545,0.0,No trade
492,146.36,0.24449880421161652,0.0005466099246405065,Trade open
493,146.44,0.26568838953971863,0.002254726830869913,Trade open
494,146.69,0.23062589764595032,0.003621199633926153,Trade open
495,146.89,0.22469690442085266,0.00546599505469203,Trade open
496,147.16,0.2101987898349762,0.004372775088995695,Trade open
497,147.0,0.21140532195568085,0.003621199633926153,Trade open
498,146.89,0.21452683210372925,0.009155482053756714,Trade open
499,147.7,0.21051815152168274,0.012435037642717361,Trade open
500,148.18,0.2092355638742447,0.013625870159392626,Trade open
501,148.54,0.21446864306926727,0.0,No trade
502,148.54,0.20886316895484924,0.0014138058759272099,Trade open
503,148.75,0.20949582755565643,0.0006059755105525255,Trade open
504,148.63,0.20809628069400787,0.004847187548875809,Trade open
505,149.26,0.22179126739501953,0.008280672132968903,Trade open
506,149.77,0.22556975483894348,0.009425132535398006,Trade open
507,149.94,0.22945448756217957,0.005385775584727526,Trade open
508,149.34,0.2121875286102295,0.01481090858578682,Trade open
509,150.74,0.22683526575565338,0.015253228149827058,Trade open
510,151.11,0.23803052306175232,0.0,No trade
511,151.11,0.23265305161476135,-0.003705893410369754,Trade open
512,150.55,0.21814526617527008,-0.003176465630531311,Trade open
513,150.63,0.22541287541389465,0.0009926139609888196,Trade open
514,151.26,0.22663745284080505,0.005095654167234898,Trade open
515,151.88,0.2313968539237976,0.0029118021484464407,Trade open
516,151.55,0.22469671070575714,0.0028455606661736965,Trade open
517,151.54,0.22418148815631866,0.0033749884460121393,Trade open
518,151.62,0.22281379997730255,0.0009264733525924385,Trade open
519,151.25,0.2154744416475296,-0.0059558856301009655,Trade open
520,150.21,0.22041629254817963,-0.001985328970476985,Trade open
521,150.81,0.225796639919281,0.0010588555596768856,Trade open
522,151.27,0.223530575633049,-0.0009926139609888196,Trade open
523,150.96,0.2187575399875641,0.00628679059445858,Trade open
524,152.06,0.2199612259864807,0.009529498405754566,Trade open
525,152.55,0.2265031486749649,0.009794161655008793,Trade open
526,152.59,0.22593915462493896,0.007345646154135466,Trade open
527,152.22,0.21803739666938782,0.008603024296462536,Trade open
528,152.41,0.22584162652492523,0.009198592975735664,Trade open
529,152.5,0.2220057249069214,0.0035073705948889256,Trade open
530,151.64,0.20969779789447784,-0.0010588555596768856,Trade open
531,150.95,0.21611662209033966,-0.00026466339477337897,Trade open
532,151.07,0.21763457357883453,0.004169180523604155,Trade open
533,151.74,0.21778589487075806,0.0025147567503154278,Trade open
534,151.49,0.20741641521453857,-0.0014559010742232203,Trade open
535,150.89,0.21365202963352203,0.004632366821169853,Trade open
536,151.81,0.21810324490070343,0.004963271785527468,Trade open
537,151.86,0.21608592569828033,0.011978013440966606,Trade open
538,152.92,0.21712049841880798,0.014823675155639648,Trade open
539,153.35,0.22407637536525726,0.012970727868378162,Trade open
540,153.07,0.21890473365783691,0.018822634753908985,Trade open
541,154.86,0.242579847574234,0.0,No trade
542,154.86,0.23686790466308594,-0.0017435378395020962,Trade open
543,154.59,0.23197442293167114,-0.0033578991424292326,Trade open
544,154.34,0.2247893214225769,-0.006199190858751535,Trade open
545,153.9,0.22324001789093018,-0.004132761154323816,Trade open
546,154.22,0.22679004073143005,-0.006005475297570229,Trade open
547,153.93,0.21604841947555542,-0.007080123422181999,Trade open
548,152.98,0.22610504925251007,0.0,No trade
549,152.98,0.21856187283992767,0.007778810802847147,Trade open
550,154.17,0.2210513949394226,0.011570167727768421,Trade open
551,154.75,0.22230985760688782,0.008824722841382027,Trade open
552,154.33,0.21786144375801086,0.003856789320707321,Trade open
553,153.57,0.2068655639886856,-0.00045752429286949337,Trade open
554,152.91,0.21043239533901215,0.0033338330686092377,Trade open
555,153.49,0.220109760761261,0.007974906824529171,Trade open
556,154.2,0.20979200303554535,0.013073604553937912,Trade open
557,154.98,0.21616600453853607,0.003072305116802454,Trade open
558,153.45,0.2062257081270218,-0.00026142821297980845,Trade open
559,152.94,0.21825316548347473,-0.005294793751090765,Trade open
560,152.17,0.2175321727991104,-0.003072305116802454,Trade open
561,152.51,0.21424944698810577,-0.003333733417093754,Trade open
562,152.47,0.21556226909160614,-0.009048804318792,Trade open
563,150.91,0.2301338016986847,0.0,No trade
564,150.91,0.21777275204658508,0.003975818865001202,Trade open
565,151.51,0.21475443243980408,0.0011927153682336211,Trade open
566,151.09,0.21150358021259308,0.0020541881676763296,Trade open
567,151.22,0.2117934376001358,0.0032469036523252726,Trade open
568,151.4,0.21102404594421387,0.0018554023699834943,Trade open
569,151.19,0.2096993327140808,0.005698764696717262,Trade open
570,151.77,0.21433237195014954,0.0010602588299661875,Trade open
571,151.07,0.2123730331659317,-0.0036445765290409327,Trade open
572,150.36,0.21380092203617096,-0.0015903882449492812,Trade open
573,150.67,0.21467025578022003,0.0011927153682336211,Trade open
574,151.09,0.21317458152770996,-0.0009277011849917471,Trade open
575,150.77,0.21249234676361084,-0.0005963576841168106,Trade open
576,150.82,0.21425041556358337,0.0035120188258588314,Trade open
577,151.44,0.20710009336471558,0.0037108047399669886,Trade open
578,151.47,0.20683303475379944,0.006493908353149891,Trade open
579,151.89,0.20610158145427704,0.009873369708657265,Trade open
580,152.4,0.21767738461494446,0.00629512220621109,Trade open
581,151.86,0.20337602496147156,0.004704734310507774,Trade open
582,151.62,0.20377786457538605,0.0019879599567502737,Trade open
583,151.21,0.20686811208724976,0.0029818895272910595,Trade open
584,151.36,0.2090630978345871,0.0001987858850043267,Trade open
585,150.94,0.21179848909378052,-0.00291566108353436,Trade open
586,150.47,0.21178971230983734,-0.0017891741590574384,Trade open
587,150.64,0.21594291925430298,0.0005963576841168106,Trade open
588,151.0,0.2145548164844513,0.00337946112267673,Trade open
589,151.42,0.2156151682138443,0.005234863609075546,Trade open
590,151.7,0.2064816653728485,0.0077529530972242355,Trade open
591,152.08,0.20785024762153625,0.0029818895272910595,Trade open
592,151.36,0.20491759479045868,0.006493908353149891,Trade open
593,151.89,0.2157067209482193,-0.0009277011849917471,Trade open
594,150.77,0.20918644964694977,-0.007222823798656464,Trade open
595,149.82,0.22168980538845062,-0.008817942768521212,Trade open
596,149.56,0.24885381758213043,0.0,No trade
597,149.56,0.2402706742286682,-0.00046798653784208,Trade open
598,149.49,0.2319858968257904,-0.002875051461160183,Trade open
599,149.13,0.23182573914527893,-0.005731097082440109,Trade open
600,148.41,0.2556307315826416,0.0,No trade
601,148.41,0.2453906387090683,0.0006737473304383457,Trade open
602,148.51,0.24671903252601624,0.001819210359826684,Trade open
603,148.68,0.2306583970785141,-0.0007411940605379641,Trade open
604,148.3,0.23521071672439575,-0.002493163337931037,Trade open
605,148.04,0.2356756627559662,0.00411023898050189,Trade open
606,149.02,0.2110382318496704,0.0020887914579361677,Trade open
607,148.72,0.2111051082611084,0.0007411940605379641,Trade open
608,148.52,0.20889902114868164,0.004986120853573084,Trade open
609,149.15,0.2024247795343399,0.006064239889383316,Trade open
610,149.31,0.20984520018100739,0.005592627450823784,Trade open
611,149.24,0.20713932812213898,0.004312373697757721,Trade open
612,149.05,0.20338290929794312,0.005525180604308844,Trade open
613,149.23,0.20455779135227203,0.004447164013981819,Trade open
614,149.07,0.2043297290802002,0.004244926851242781,Trade open
615,149.04,0.2020188868045807,0.0007411940605379641,Trade open
616,148.52,0.20705729722976685,0.001954000908881426,Trade open
617,148.7,0.2124713510274887,0.005659970920532942,Trade open
618,149.25,0.20888982713222504,0.0036385233979672194,Trade open
619,148.95,0.20704051852226257,-0.0004042689688503742,Trade open
620,148.35,0.21292449533939362,0.001819210359826684,Trade open
621,148.68,0.21173398196697235,0.0010106724221259356,Trade open
622,148.56,0.2115502804517746,0.005592627450823784,Trade open
623,149.24,0.20422551035881042,0.005255701951682568,Trade open
624,149.19,0.20427924394607544,0.003975448664277792,Trade open
625,149.0,0.20944049954414368,0.005390492733567953,Trade open
626,149.21,0.21144084632396698,0.011185254901647568,Trade open
627,150.07,0.22178533673286438,0.008489957079291344,Trade open
628,149.67,0.21493464708328247,0.0,Trade open
629,148.41,0.2051663100719452,-0.006199030700382616,Trade open
630,146.34,0.26511701941490173,0.0,No trade
631,146.34,0.2584703266620636,0.008883443661034107,Trade open
632,147.64,0.2387312352657318,0.005193452350795269,Trade open
633,147.1,0.2358654886484146,0.0025967261753976345,Trade open
634,146.72,0.2326580286026001,0.008268462494015694,Trade open
635,147.55,0.2224636673927307,0.008541752584278584,Trade open
636,147.59,0.20602722465991974,0.0007516783662140369,Trade open
637,146.45,0.226823091506958,-0.003484997432678938,Trade open
638,145.83,0.24192319810390472,-6.82964819134213e-05,Trade open
639,146.33,0.2384670525789261,0.0036216946318745613,Trade open
640,146.87,0.21406888961791992,0.0045783668756484985,Trade open
641,147.01,0.20598571002483368,0.007585080340504646,Trade open
642,147.45,0.20647120475769043,0.007448383141309023,Trade open
643,147.43,0.20755624771118164,0.012095150537788868,Trade open
644,148.11,0.21484693884849548,0.013803500682115555,Trade open
645,148.36,0.21308550238609314,0.013051822781562805,Trade open
646,148.25,0.2087995857000351,0.014145191758871078,Trade open
647,148.41,0.20893403887748718,0.012231847271323204,Trade open
648,148.13,0.2059381753206253,0.015648549422621727,Trade open
649,148.63,0.21269750595092773,0.013530210591852665,Trade open
650,148.32,0.20690135657787323,0.011001781560480595,Trade open
651,147.95,0.2086644172668457,0.00772177753970027,Trade open
652,147.47,0.20423053205013275,0.010181806050240993,Trade open
653,147.83,0.20441505312919617,0.010181806050240993,Trade open
654,147.83,0.21229706704616547,0.015668017659697504,Trade open
655,149.05,0.2180456668138504,0.0,No trade
656,149.05,0.21175739169120789,0.0022810890804976225,Trade open
657,149.39,0.22198420763015747,-0.0006037996499799192,Trade open
658,148.96,0.21497946977615356,-0.0022140343207865953,Trade open
659,148.72,0.20709410309791565,-0.0002684236387722194,Trade open
660,149.01,0.20910868048667908,-0.0028178340289741755,Trade open
661,148.63,0.20437678694725037,-0.0032203670125454664,Trade open
662,148.57,0.21025924384593964,-0.000536744890268892,Trade open
663,148.97,0.2086915373802185,0.0008721209014765918,Trade open
664,149.18,0.21109455823898315,0.00462933536618948,Trade open
665,149.74,0.21654613316059113,0.004562178160995245,Trade open
666,149.73,0.2205888032913208,0.005568613298237324,Trade open
667,149.88,0.21986299753189087,0.006574945989996195,Trade open
668,150.03,0.22151602804660797,0.0004695878305938095,Trade open
669,149.12,0.21335817873477936,-0.00201276782900095,Trade open
670,148.75,0.2172531932592392,0.0002683212806005031,Trade open
671,149.09,0.21498502790927887,0.0019456107402220368,Trade open
672,149.34,0.21414831280708313,-0.004763547331094742,Trade open
673,148.34,0.208683043718338,-0.0034217359498143196,Trade open
674,148.54,0.21173276007175446,-0.00523313507437706,Trade open
675,148.27,0.21097317337989807,-0.006148479515575175,Trade open
676,147.98,0.22212406992912292,0.0,No trade
677,147.98,0.20948542654514313,-0.002973391441628337,Trade open
678,147.54,0.23226232826709747,-0.006352226249873638,Trade open
679,147.04,0.21378180384635925,-0.006844521829823561,Trade open
680,146.04,0.25089287757873535,0.0,No trade
681,146.04,0.240798220038414,-0.007258269004523754,Trade open
682,144.98,0.25934144854545593,-0.0021226895041763783,Trade open
683,145.73,0.2487342357635498,0.0002739560732152313,Trade open
684,146.08,0.23189570009708405,0.008833255618810654,Trade open
685,147.33,0.21211564540863037,0.016091523692011833,Trade open
686,148.39,0.20709605515003204,0.01672726314683597,Trade open
687,149.53,0.22241994738578796,0.0,No trade
688,149.53,0.21445241570472717,-0.005416956730186939,Trade open
689,148.72,0.2077353298664093,-0.0016050658887252212,Trade open
690,149.29,0.21036756038665771,0.0014044453855603933,Trade open
691,149.74,0.21289949119091034,0.0014044453855603933,Trade open
692,149.74,0.212668314576149,0.00835952628403902,Trade open
693,150.78,0.22443175315856934,0.012438979931175709,Trade open
694,151.39,0.22849510610103607,0.010432672686874866,Trade open
695,151.09,0.22314690053462982,0.012505819089710712,Trade open
696,151.4,0.22486773133277893,0.01310778222978115,Trade open
697,151.49,0.22612784802913666,0.01284022070467472,Trade open
698,151.45,0.225584015250206,0.013776483945548534,Trade open
699,151.59,0.22601164877414703,0.014110884629189968,Trade open
700,151.64,0.22953961789608002,0.01742599224478392,Trade open
701,152.46,0.248104989528656,0.0,No trade
702,152.46,0.24405406415462494,0.0013773543760180473,Trade open
703,152.67,0.24604114890098572,-0.004984978120774031,Trade open
704,151.7,0.22074033319950104,-0.008339410353567325,Trade open
705,151.05,0.21285085380077362,0.0,No trade
706,151.05,0.20792201161384583,-0.002780524082481861,Trade open
707,150.63,0.2087821215391159,-0.00949069685514394,Trade open
708,149.58,0.23456062376499176,0.0,No trade
709,149.58,0.22911688685417175,-0.009808405219132142,Trade open
710,148.08,0.26706498861312866,0.0,No trade
711,148.08,0.25916334986686707,-6.749396561644971e-05,Trade open
712,148.07,0.2522207200527191,-0.00513232359662652,Trade open
713,147.32,0.2538193166255951,-0.010110360461838035,Trade open
714,146.03,0.26926952600479126,0.0,No trade
715,146.03,0.2580082416534424,0.0021228347904980183,Trade open
716,146.34,0.25629478693008423,0.001164131797850132,Trade open
717,146.2,0.2548801004886627,0.0009587029344402254,Trade open
718,146.17,0.2399655133485794,-0.0007532740710303187,Trade open
719,145.92,0.23929817974567413,0.007121882867068052,Trade open
720,147.07,0.21155007183551788,0.0036293829325586557,Trade open
721,146.56,0.21286284923553467,0.004451098386198282,Trade open
722,146.68,0.211527019739151,0.01417521946132183,Trade open
723,148.1,0.21302273869514465,0.016434937715530396,Trade open
724,148.43,0.2063189446926117,0.009929445572197437,Trade open
725,147.48,0.20923539996147156,0.006710920482873917,Trade open
726,147.01,0.2046961486339569,0.007464194670319557,Trade open
727,147.12,0.20457124710083008,0.011641422286629677,Trade open
728,147.73,0.20883485674858093,0.008012039586901665,Trade open
729,147.2,0.2072838693857193,0.013147970661520958,Trade open
730,147.95,0.2092609852552414,0.011367551982402802,Trade open
731,147.69,0.20769630372524261,0.012394696474075317,Trade open
732,147.84,0.20544645190238953,0.014517531730234623,Trade open
733,148.15,0.2151535451412201,0.014791506342589855,Trade open
